id,address,city,zip,state
Wah Fay Liquors,2101 eigth Ave,Oakland,94606,CA
Vision Liquor,1615 Macarthur Blvd,Oakland,94602,CA
Souza's Liquors,394 12th Apt D,Oakland,94607,CA
Tk Liquors,1500 23th Ave,Oakland,94606,CA
Quadriga Wines Inc,6193 Ridgemont Dr PO Box 1212,Oakland,94619,CA
Bev Mo,525 W. Embarcadero,Oakland,94607,CA
Fairfax Liquor,5403 Foothill Blvd,Oakland,94601,CA
Saleen Market,1200 78th Ave,Oakland,94621,CA
Park Liquors,828 Franklin Street,Oakland,94607,CA
Los Camellos,5913 International Blvd,Oakland,94621,CA
